file	Total	Books	OT	NT	DT	GEN	EXO	LEV	NUM	DEU	JOS	JDG	RUT	1SA	2SA	1KI	2KI	1CH	2CH	EZR	NEH	EST	JOB	PSA	PRO	ECC	SNG	ISA	JER	LAM	EZK	DAN	HOS	JOL	AMO	OBA	JON	MIC	NAM	HAB	ZEP	HAG	ZEC	MAL	MAT	MRK	LUK	JHN	ACT	ROM	1CO	2CO	GAL	EPH	PHP	COL	1TH	2TH	1TI	2TI	TIT	PHM	HEB	JAS	1PE	2PE	1JN	2JN	3JN	JUD	REV	TOB	JDT	ESG	WIS	SIR	BAR	LJE	S3Y	SUS	BEL	1MA	2MA	3MA	4MA	1ES	2ES	MAN	PS2	ODA	PSS	EZA	JUB	ENO
dwr-dwrENT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1150	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dwr-dwrNT.txt	7956	27	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1150	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dww-dww.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dwy-dwy.txt	724	2	0	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebk-ebk.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eko-eko.txt	6354	9	2126	4228	0	1533	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1071	678	1151	879	336	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
emi-emi.txt	8090	29	133	7957	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
emp-empNTpo.txt	13442	44	5486	7956	0	1533	1213	217	498	12	371	281	0	555	103	266	196	52	35	32	33	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-eng-asv.txt	31081	66	23142	7939	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1068	673	1149	878	1002	432	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-eng-Brenton.txt	26658	52	21242	0	5416	1530	1158	852	1274	955	643	618	85	789	692	731	718	914	818	280	389	0	1060	1704	847	221	116	1287	1117	150	1260	0	193	68	146	21	47	104	46	56	53	38	207	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	339	128	435	1333	140	72	0	64	42	924	555	228	477	434	0	15	0	0	0	0	0	0
eng-eng-glw.txt	1012	4	0	1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	13	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-eng-kjv.txt	36694	81	23142	7955	5597	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	243	339	2	435	1391	140	72	67	64	42	924	555	0	0	434	874	15	0	0	0	0	0	0
eng-eng-kjv2006.txt	31097	66	23142	7955	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-eng-lxx2012.txt	28175	54	22749	0	5426	1530	1177	848	1287	956	651	618	85	810	695	784	719	942	822	280	405	167	1069	2448	891	221	115	1286	1120	153	1265	357	197	73	146	21	48	105	47	56	52	37	211	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	339	0	435	1388	140	72	67	64	42	924	555	228	480	434	0	14	0	0	0	0	0	0
eng-eng-rv.txt	36722	81	23142	7939	5641	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1068	673	1149	878	1002	432	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	243	339	2	435	1368	140	72	64	64	42	924	555	0	0	434	944	15	0	0	0	0	0	0
eng-eng-t4t.txt	31099	66	23142	7957	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-eng-uk-lxx2012.txt	28175	54	22749	0	5426	1530	1177	848	1287	956	651	618	85	810	695	784	719	942	822	280	405	167	1069	2448	891	221	115	1286	1120	153	1265	357	197	73	146	21	48	105	47	56	52	37	211	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	339	0	435	1388	140	72	67	64	42	924	555	228	480	434	0	14	0	0	0	0	0	0
eng-eng-web-c.txt	34773	73	22618	7948	4207	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	0	1070	2460	915	222	117	1291	1364	154	1273	0	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1150	879	1003	430	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	243	339	128	435	1371	140	72	0	0	0	924	555	0	0	0	0	0	0	0	0	0	0	0
eng-eng-web.txt	37407	81	23142	7948	6317	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1150	879	1003	430	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	243	339	128	435	1371	140	72	0	0	0	924	555	228	482	434	944	15	7	0	0	0	0	0
eng-eng-webbe.txt	37407	81	23142	7948	6317	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1150	879	1003	430	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	243	339	128	435	1371	140	72	0	0	0	924	555	228	482	434	944	15	7	0	0	0	0	0
eng-engaoi.txt	3108	6	1581	1527	0	1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	1151	0	0	0	0	0	0	155	0	0	0	0	113	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engasvbt.txt	37733	85	23142	7948	6643	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1150	879	1003	430	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	243	339	7	435	1356	140	72	64	64	42	924	555	228	481	434	944	15	7	0	293	0	0	0
eng-engBBE.txt	31097	66	23142	7955	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engDBY.txt	31094	66	23142	7952	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1070	678	1151	879	1004	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engDRA.txt	35367	77	23166	7950	4251	1531	1211	858	1287	959	656	617	85	811	695	817	719	940	822	280	403	167	1069	2504	915	222	116	1288	1363	154	1272	357	197	73	146	21	47	104	47	56	53	38	211	55	1070	677	1151	879	1004	433	437	256	149	155	104	95	88	46	113	83	46	25	303	108	105	61	105	13	14	25	405	247	311	0	433	1397	141	72	67	64	41	923	555	0	0	0	0	0	0	0	0	0	0	0
eng-engemtv.txt	7949	27	0	7949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1150	879	1004	430	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engf35.txt	7948	27	0	7948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1150	879	1003	430	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engfbv.txt	31082	66	23142	7940	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1068	673	1149	878	1002	432	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-enggnv.txt	30807	66	22856	7951	0	1533	1213	858	1288	959	657	618	85	811	694	816	719	942	822	280	405	166	1065	2193	914	220	115	1289	1363	154	1272	357	197	73	146	21	47	105	47	56	53	37	211	55	1071	678	1150	879	1006	432	437	255	148	155	104	95	89	47	113	83	46	25	303	108	105	61	105	12	14	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engjps.txt	23142	39	23142	0	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engkjvcpb.txt	36703	81	23142	7955	5606	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	243	339	11	435	1391	140	72	67	64	42	924	555	0	0	434	874	15	0	0	0	0	0	0
eng-englee.txt	23140	39	23140	0	0	1533	1213	859	1288	959	656	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-englsv.txt	31099	66	23142	7957	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-englxxup.txt	26274	51	20840	0	5434	1531	1159	852	1274	955	643	618	85	769	692	731	718	915	818	280	0	0	1060	1705	847	221	116	1287	1117	153	1260	0	193	68	146	21	47	104	46	56	53	38	207	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	339	128	435	1334	140	72	0	64	42	924	555	228	480	434	0	15	0	0	0	0	0	0
eng-engnna.txt	1543	26	862	681	0	801	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	19	16	1	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	438	35	17	2	6	4	0	24	2	0	0	87	0	2	2	2	0	2	5	4	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engnoy.txt	18209	49	10273	7936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1067	673	1148	877	1002	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	104	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engoebcw.txt	11700	42	3762	7938	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	167	0	2460	0	0	0	0	0	0	0	0	197	73	146	21	48	105	47	56	53	38	211	55	1068	673	1146	878	1002	432	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engoebus.txt	11700	42	3762	7938	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	167	0	2460	0	0	0	0	0	0	0	0	197	73	146	21	48	105	47	56	53	38	211	55	1068	673	1146	878	1002	432	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engoke.txt	5817	5	5817	0	0	1532	1205	852	1275	953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engourb.txt	15228	14	10518	3779	931	1533	1213	859	1288	959	0	0	0	0	0	0	0	0	0	0	0	0	0	2460	915	0	0	1291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924	0	0	0	0	0	0	7	0	0	0	0	0
eng-engPEV.txt	6611	25	1195	5416	0	567	0	0	0	0	0	0	0	443	160	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411	678	505	879	1006	295	437	0	149	155	104	95	89	47	113	83	46	25	0	108	105	61	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engtnt.txt	7952	27	0	7952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	677	1150	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engULB.txt	31083	66	23142	7941	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1068	673	1149	878	1002	432	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engwebp.txt	31090	66	23142	7948	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1150	879	1003	430	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engwebpb.txt	31090	66	23142	7948	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1150	879	1003	430	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engwebster.txt	31097	66	23142	7955	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engwmb.txt	31090	66	23142	7948	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1150	879	1003	430	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engwmbb.txt	31090	66	23142	7948	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1150	879	1003	430	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engwyc2017.txt	35796	80	23142	7956	4698	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	405	247	311	2	435	1391	140	72	67	64	42	924	555	0	0	434	0	14	0	0	0	0	0	0
eng-engwyc2018.txt	35796	80	23142	7956	4698	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	405	247	311	2	435	1391	140	72	67	64	42	924	555	0	0	434	0	14	0	0	0	0	0	0
eng-engWycliffe.txt	9623	9	5844	3779	0	1530	1210	859	1286	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eng-engylt.txt	31097	66	23142	7955	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
enq-enq.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
enq-enq2.txt	2127	3	378	1749	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
epo-epo.txt	31097	66	23142	7955	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	14	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eri-eri.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ese-eseNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
esk-eskNT.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
etr-etr.txt	4094	11	85	4009	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	0	879	1006	0	0	0	0	0	0	0	0	0	113	83	46	0	0	0	0	0	105	13	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ewe-ewe.txt	31098	66	23142	7956	0	1533	1213	859	1288	959	658	618	85	810	695	816	719	942	822	280	405	167	1070	2460	915	222	117	1291	1364	154	1273	357	197	73	146	21	48	105	47	56	53	38	211	55	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
faa-faa.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fai-fai.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
far-far.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ffm-ffm.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
for-for.txt	7957	27	0	7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	678	1151	879	1006	433	437	256	149	155	104	95	89	47	113	83	46	25	303	108	105	61	105	13	15	25	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
